target,prior_type,lifting,seed,fold,residual_pearson,residual_spearman,n_trainval
fluid_intelligence,random,max,8,1,-0.003209728934702243,-0.009345320140203343,329
fluid_intelligence,random,bridge,8,1,0.005298503317716845,0.002457639481839002,329
fluid_intelligence,matched,prod,8,2,-0.004909194674170902,-0.03502176958874395,330
fluid_intelligence,matched,mean,8,2,-0.020721143797566725,-0.03343280731264245,330
fluid_intelligence,matched,max,8,2,-0.026250959120669735,-0.03744911082211957,330
fluid_intelligence,matched,bridge,8,2,-0.03227746004319815,-0.03934017540196276,330
fluid_intelligence,unrelated,prod,8,2,-0.014881915590746003,-0.05667442813339946,330
fluid_intelligence,unrelated,mean,8,2,-0.029012310112759884,-0.04759599961552617,330
fluid_intelligence,unrelated,max,8,2,-0.02503512634540949,-0.04309468950164193,330
fluid_intelligence,unrelated,bridge,8,2,-0.033769730753595455,-0.04706660143840974,330
fluid_intelligence,shuffled,prod,8,2,-0.03812221543833708,-0.046461764535007555,330
fluid_intelligence,shuffled,mean,8,2,-0.04666608221358873,-0.037422011143666584,330
fluid_intelligence,shuffled,max,8,2,-0.04059162948622372,-0.03078800234965693,330
fluid_intelligence,shuffled,bridge,8,2,-0.033245243334068746,-0.024380147169478034,330
fluid_intelligence,random,prod,8,2,-0.03336952770365068,-0.040251051660419125,330
fluid_intelligence,random,mean,8,2,-0.030184582482041457,-0.03840702798831136,330
fluid_intelligence,random,max,8,2,-0.01791580669132796,-0.023933504303808553,330
fluid_intelligence,random,bridge,8,2,0.012045775293160813,0.012846809506032933,330
fluid_intelligence,matched,prod,8,3,0.00993797787857879,0.0050770949768421,330
fluid_intelligence,matched,mean,8,3,0.006681933818407316,0.0048678129183261885,330
fluid_intelligence,matched,max,8,3,-0.0002761727566365623,-0.0016636201777046689,330
fluid_intelligence,matched,bridge,8,3,-0.0017681152268620277,-0.005277456730959875,330
fluid_intelligence,unrelated,prod,8,3,-0.005497717009400654,-0.021705578492450556,330
fluid_intelligence,unrelated,mean,8,3,-0.006112687321729315,-0.009607927860524735,330
fluid_intelligence,unrelated,max,8,3,-0.0030980892279756063,-0.005471334116020929,330
fluid_intelligence,unrelated,bridge,8,3,-0.004118502890150284,-0.011082448996279713,330
fluid_intelligence,shuffled,prod,8,3,-0.026298131991568715,-0.03290933481914205,330
fluid_intelligence,shuffled,mean,8,3,-0.042108514660219545,-0.036092409905057125,330
fluid_intelligence,shuffled,max,8,3,-0.04165770215925639,-0.0333069857653757,330
fluid_intelligence,shuffled,bridge,8,3,-0.04180486042374719,-0.03613779794773888,330
fluid_intelligence,random,prod,8,3,-0.016429240338769215,-0.02550714017249732,330
fluid_intelligence,random,mean,8,3,-0.020010211252575474,-0.0245530619148788,330
fluid_intelligence,random,max,8,3,-0.014944534128713424,-0.018414210252091924,330
fluid_intelligence,random,bridge,8,3,-0.006365138743399841,-0.0025599415385474163,330
fluid_intelligence,matched,prod,8,4,0.0031243662793663234,0.006264018000624793,330
fluid_intelligence,matched,mean,8,4,-0.006077813943102257,-0.003108224112022352,330
fluid_intelligence,matched,max,8,4,-0.014752495061427617,-0.013068664873686155,330
fluid_intelligence,matched,bridge,8,4,-0.016119553448249193,-0.020452358203255604,330
fluid_intelligence,unrelated,prod,8,4,-0.005693193503778441,-0.0146466709673055,330
fluid_intelligence,unrelated,mean,8,4,-0.01012077109223658,-0.01610720484612442,330
fluid_intelligence,unrelated,max,8,4,-0.010083689578094076,-0.019159370848180004,330
fluid_intelligence,unrelated,bridge,8,4,-0.011143911363048953,-0.019943475098171383,330
fluid_intelligence,shuffled,prod,8,4,-0.025808769248084597,-0.038805462923292344,330
fluid_intelligence,shuffled,mean,8,4,-0.0369291325441003,-0.040429961398546835,330
fluid_intelligence,shuffled,max,8,4,-0.03313002966945886,-0.03477752338831652,330
fluid_intelligence,shuffled,bridge,8,4,-0.03266173375556535,-0.032838938517485705,330
fluid_intelligence,random,prod,8,4,0.007347846203957442,-0.00040605206162725046,330
fluid_intelligence,random,mean,8,4,0.004122979428436863,-0.0009056823905676378,330
fluid_intelligence,random,max,8,4,0.0033659520600601497,0.0013836430881169004,330
fluid_intelligence,random,bridge,8,4,-0.008678604441649543,-0.0029836043575288663,330
fluid_intelligence,matched,prod,9,0,-0.0030352778400964146,-0.015845904841132612,329
fluid_intelligence,matched,mean,9,0,-0.009280271792155178,-0.012127722022766962,329
fluid_intelligence,matched,max,9,0,-0.011956729466233888,-0.017801830017032838,329
fluid_intelligence,matched,bridge,9,0,-0.013236630750717324,-0.024527475080347014,329
fluid_intelligence,unrelated,prod,9,0,-0.011154993509645352,-0.02495704347166557,329
fluid_intelligence,unrelated,mean,9,0,-0.012258114007140126,-0.01451645565323911,329
fluid_intelligence,unrelated,max,9,0,-0.005352982324239693,-0.008071842450001776,329
fluid_intelligence,unrelated,bridge,9,0,-0.008094010244845917,-0.01423676918038835,329
fluid_intelligence,shuffled,prod,9,0,-0.024758554152432027,-0.06194064109376492,329
fluid_intelligence,shuffled,mean,9,0,-0.037473905441982244,-0.04689142653766474,329
fluid_intelligence,shuffled,max,9,0,-0.029015431552505116,-0.03366201184831014,329
fluid_intelligence,shuffled,bridge,9,0,-0.03522903647500228,-0.03774898733879425,329
fluid_intelligence,random,prod,9,0,-0.008215519357096378,-0.01225299087040365,329
fluid_intelligence,random,mean,9,0,-0.009205038832058416,-0.01708354207991374,329
fluid_intelligence,random,max,9,0,-0.010054509287337421,-0.022800151803303838,329
fluid_intelligence,random,bridge,9,0,-0.0012697673076858596,0.0006637587558462084,329
fluid_intelligence,matched,prod,9,1,0.024695714437232903,0.01807539150993059,329
fluid_intelligence,matched,mean,9,1,0.02127657627588273,0.014443041050157465,329
fluid_intelligence,matched,max,9,1,0.010128450200093618,0.004839967062936062,329
fluid_intelligence,matched,bridge,9,1,0.0044972000004144625,-0.0008048077486419506,329
fluid_intelligence,unrelated,prod,9,1,0.002449609589338481,-0.02572550777763606,329
fluid_intelligence,unrelated,mean,9,1,-0.00488045599808443,-0.019833944820095054,329
fluid_intelligence,unrelated,max,9,1,-0.006650211634293322,-0.0183739774462775,329
fluid_intelligence,unrelated,bridge,9,1,-0.011963868319659104,-0.023418495892370557,329
fluid_intelligence,shuffled,prod,9,1,-0.04568679955102102,-0.050827463890138834,329
fluid_intelligence,shuffled,mean,9,1,-0.057965619759565684,-0.04888739419378103,329
fluid_intelligence,shuffled,max,9,1,-0.052466074256799555,-0.04545213985880717,329
fluid_intelligence,shuffled,bridge,9,1,-0.04372342885853951,-0.03845358732276695,329
fluid_intelligence,random,prod,9,1,-0.020514170049067755,-0.025871559000378946,329
fluid_intelligence,random,mean,9,1,-0.023879115705278627,-0.02635360915771673,329
fluid_intelligence,random,max,9,1,-0.02292049675847331,-0.023149685796732298,329
fluid_intelligence,random,bridge,9,1,-0.0053057272422341,-0.002363706458709854,329
fluid_intelligence,matched,prod,9,2,-0.025961117142486945,-0.054602983229784255,330
fluid_intelligence,matched,mean,9,2,-0.044370802178310166,-0.048782251832700935,330
fluid_intelligence,matched,max,9,2,-0.0436782923837299,-0.04837837771118914,330
fluid_intelligence,matched,bridge,9,2,-0.046601151758681895,-0.05252128366542755,330
fluid_intelligence,unrelated,prod,9,2,-0.03739481480604604,-0.08214134723821528,330
fluid_intelligence,unrelated,mean,9,2,-0.05043531922881071,-0.060258029094314144,330
fluid_intelligence,unrelated,max,9,2,-0.038660073288630914,-0.05029225080100284,330
fluid_intelligence,unrelated,bridge,9,2,-0.04408715673643053,-0.05280244717619265,330
fluid_intelligence,shuffled,prod,9,2,-0.00790944058786973,-0.007663956178771036,330
fluid_intelligence,shuffled,mean,9,2,-0.012603586776143599,-0.013787203067857691,330
fluid_intelligence,shuffled,max,9,2,-0.014038480452340702,-0.014425120761402583,330
fluid_intelligence,shuffled,bridge,9,2,-0.012457183098108959,-0.012562425265094766,330
fluid_intelligence,random,prod,9,2,-0.029955479255562543,-0.04054668052664324,330
fluid_intelligence,random,mean,9,2,-0.027505655648797128,-0.035766997105721114,330
fluid_intelligence,random,max,9,2,-0.012150023459476883,-0.018385589763332787,330
fluid_intelligence,random,bridge,9,2,0.009836046410821093,0.011889056716213691,330
fluid_intelligence,matched,prod,9,3,-0.005979062642103163,-0.014848859937969834,330
fluid_intelligence,matched,mean,9,3,-0.012341998087180946,-0.014350532216285813,330
fluid_intelligence,matched,max,9,3,-0.014830314036811591,-0.018046493456957805,330
fluid_intelligence,matched,bridge,9,3,-0.014772750386952475,-0.01965794621174298,330
fluid_intelligence,unrelated,prod,9,3,-0.023692580490603896,-0.051677706917951365,330
fluid_intelligence,unrelated,mean,9,3,-0.028125119668499017,-0.03764080731651783,330
fluid_intelligence,unrelated,max,9,3,-0.02104287375723393,-0.029172668795608137,330
fluid_intelligence,unrelated,bridge,9,3,-0.02098312398882279,-0.033678661250268645,330
fluid_intelligence,shuffled,prod,9,3,0.0032972140053575683,0.0019829583336260005,330
fluid_intelligence,shuffled,mean,9,3,-0.008727664593292704,-0.005776536454218832,330
fluid_intelligence,shuffled,max,9,3,-0.015223885854224807,-0.008795527202119032,330
fluid_intelligence,shuffled,bridge,9,3,-0.021414114857193463,-0.01567193094218857,330
fluid_intelligence,random,prod,9,3,-0.0030527162728186605,-0.01816725097562177,330
fluid_intelligence,random,mean,9,3,-0.0011818571584962072,-0.010154502483317215,330
fluid_intelligence,random,max,9,3,0.012207203537387214,0.0110503551690074,330
fluid_intelligence,random,bridge,9,3,0.004873755849685884,0.00680802702538336,330
fluid_intelligence,matched,prod,9,4,0.033015720505673175,0.012422669531149936,330
fluid_intelligence,matched,mean,9,4,0.033324288549118786,0.01576707666479792,330
fluid_intelligence,matched,max,9,4,0.02772962567406054,0.011610548312045195,330
fluid_intelligence,matched,bridge,9,4,0.015298191427865265,0.0033666580471154502,330
fluid_intelligence,unrelated,prod,9,4,0.04760599598701549,0.017017745436450044,330
fluid_intelligence,unrelated,mean,9,4,0.05493354794720327,0.03210190230606161,330
fluid_intelligence,unrelated,max,9,4,0.05488202578107082,0.034237661879732775,330
fluid_intelligence,unrelated,bridge,9,4,0.03929674133270529,0.023540189783460442,330
fluid_intelligence,shuffled,prod,9,4,-0.042270929850064226,-0.05996545693976594,330
fluid_intelligence,shuffled,mean,9,4,-0.0566011313626135,-0.05205090745324302,330
fluid_intelligence,shuffled,max,9,4,-0.049033304851031474,-0.04260135896036047,330
fluid_intelligence,shuffled,bridge,9,4,-0.046105168141452456,-0.04106936583767469,330
fluid_intelligence,random,prod,9,4,-0.009365437001164989,-0.016172976980410297,330
fluid_intelligence,random,mean,9,4,-0.007902871021754219,-0.015874083855712658,330
fluid_intelligence,random,max,9,4,-0.0017245181574462726,-0.01053339903726753,330
fluid_intelligence,random,bridge,9,4,0.004738748792680247,0.0042848813426918314,330
working_memory,matched,prod,0,0,-0.029327628084293577,-0.05622851052736141,329
working_memory,matched,mean,0,0,-0.037509928382154424,-0.043340935017294656,329
working_memory,matched,max,0,0,-0.031999075412850235,-0.03860112398298347,329
working_memory,matched,bridge,0,0,-0.030865261521429023,-0.03912494838254165,329
working_memory,unrelated,prod,0,0,-0.010908468361222867,-0.04167294624153885,329
working_memory,unrelated,mean,0,0,-0.02793549309333031,-0.03246996920001168,329
working_memory,unrelated,max,0,0,-0.02890722442772427,-0.02985916701157939,329
working_memory,unrelated,bridge,0,0,-0.037262869579510555,-0.03908376171210638,329
working_memory,shuffled,prod,0,0,0.004361297680449918,0.016007975032602213,329
working_memory,shuffled,mean,0,0,0.00542407458537192,0.014092346260997228,329
working_memory,shuffled,max,0,0,0.003237672860583826,0.010997481882463364,329
working_memory,shuffled,bridge,0,0,0.004310481657290208,0.011371963782134216,329
working_memory,random,prod,0,0,-0.023358790259487002,-0.02858659696948239,329
working_memory,random,mean,0,0,-0.029053443524113275,-0.030385213497754894,329
working_memory,random,max,0,0,-0.02800126421969061,-0.026425943222006767,329
working_memory,random,bridge,0,0,-0.01049048675323072,-0.00829120840004639,329
working_memory,matched,prod,0,1,0.026012168592193602,0.024480314221620322,329
working_memory,matched,mean,0,1,0.036819176834979275,0.03094110975992098,329
working_memory,matched,max,0,1,0.036998530938997326,0.031236269446678875,329
working_memory,matched,bridge,0,1,0.033817549206431874,0.025536550842978012,329
working_memory,unrelated,prod,0,1,-0.003666519630858395,-0.008818947580074392,329
working_memory,unrelated,mean,0,1,0.00794436871447871,0.0047404659857355,329
working_memory,unrelated,max,0,1,0.01891556801139082,0.007424452013078666,329
working_memory,unrelated,bridge,0,1,0.020461740437620144,0.004947796862317139,329
working_memory,shuffled,prod,0,1,-0.02118353090597658,-0.019251670631425587,329
working_memory,shuffled,mean,0,1,-0.023256475183910615,-0.01825730234141599,329
working_memory,shuffled,max,0,1,-0.018100836426904868,-0.013584154575630239,329
working_memory,shuffled,bridge,0,1,-0.015330925777767353,-0.015284921782376427,329
working_memory,random,prod,0,1,-0.028638012246973554,-0.02988750427844322,329
working_memory,random,mean,0,1,-0.027039870244591542,-0.03491162069563263,329
working_memory,random,max,0,1,-0.02366077935705992,-0.03410141425766018,329
working_memory,random,bridge,0,1,0.00762695156533366,0.004958829951627516,329
working_memory,matched,prod,0,2,0.026929584120235245,0.05267130321480315,330
working_memory,matched,mean,0,2,0.031655802248953854,0.03386370401922106,330
working_memory,matched,max,0,2,0.018419031489073086,0.02059807688261923,330
working_memory,matched,bridge,0,2,0.023283917853010316,0.021642019879933774,330
working_memory,unrelated,prod,0,2,0.03039602366523274,0.04654676377104081,330
working_memory,unrelated,mean,0,2,0.033162034424308526,0.034178991105533865,330
working_memory,unrelated,max,0,2,0.02529293615480175,0.023010282234145415,330
working_memory,unrelated,bridge,0,2,0.018807418071967025,0.01948581308549447,330
working_memory,shuffled,prod,0,2,-0.02696086305152062,-0.02637323281602217,330
working_memory,shuffled,mean,0,2,-0.023237995236718458,-0.01743410239239648,330
working_memory,shuffled,max,0,2,-0.013812192933392071,-0.008925224316442461,330
working_memory,shuffled,bridge,0,2,-0.007968638751247745,-0.006897380713127473,330
working_memory,random,prod,0,2,0.00917914814202574,0.0038183198504144547,330
working_memory,random,mean,0,2,0.0068502850691612395,0.004071602153022824,330
working_memory,random,max,0,2,0.000161295483720767,-0.0034494787321296847,330
working_memory,random,bridge,0,2,-0.006782651910774587,-0.001994667804668531,330
working_memory,matched,prod,0,3,-0.0026848866983709627,-0.012333685683862632,330
working_memory,matched,mean,0,3,-0.002943410314320665,-0.009232664450385645,330
working_memory,matched,max,0,3,-0.0029735161327394616,-0.012535548287627065,330
working_memory,matched,bridge,0,3,-0.0019354644181606095,-0.012891038360841118,330
working_memory,unrelated,prod,0,3,0.006864150038980315,-0.008852550169615461,330
working_memory,unrelated,mean,0,3,0.0012483814252069229,-0.005087507512417164,330
working_memory,unrelated,max,0,3,0.001070950631907694,-0.007403709342785858,330
working_memory,unrelated,bridge,0,3,-0.007628278541861395,-0.015674453976269872,330
working_memory,shuffled,prod,0,3,-0.021665255847126662,-0.012703744324644013,330
working_memory,shuffled,mean,0,3,-0.022121269547843502,-0.016039861365578233,330
working_memory,shuffled,max,0,3,-0.016729768789494472,-0.014107363141677681,330
working_memory,shuffled,bridge,0,3,-0.012659808965126612,-0.012285254279147704,330
working_memory,random,prod,0,3,-0.02679819310599984,-0.027468099986379217,330
working_memory,random,mean,0,3,-0.029398327237438997,-0.029800276620395593,330
working_memory,random,max,0,3,-0.025857050951478628,-0.025000014313309907,330
working_memory,random,bridge,0,3,-0.002643214608837302,0.0022124856431710842,330
working_memory,matched,prod,0,4,0.008881274881243637,0.009378613455122684,330
working_memory,matched,mean,0,4,0.011136394726567569,0.012866752042620725,330
working_memory,matched,max,0,4,0.011291481204992437,0.008705816414419334,330
working_memory,matched,bridge,0,4,0.008942745259876853,0.006189713576969209,330
working_memory,unrelated,prod,0,4,0.008767997872522602,0.008113053285411394,330
working_memory,unrelated,mean,0,4,0.011246066011188313,0.01798674294634435,330
working_memory,unrelated,max,0,4,0.01399194131409076,0.016097193476421145,330
working_memory,unrelated,bridge,0,4,0.008622551747977707,0.014537804854948088,330
working_memory,shuffled,prod,0,4,-0.01954702668836942,-0.02549410127798907,330
working_memory,shuffled,mean,0,4,-0.025601295592830083,-0.023606233319620935,330
working_memory,shuffled,max,0,4,-0.021094412749599615,-0.018165820614651478,330
working_memory,shuffled,bridge,0,4,-0.02166198138189517,-0.020085721770661084,330
working_memory,random,prod,0,4,-0.005941880366858571,-0.011541766327438398,330
working_memory,random,mean,0,4,-0.007233452331314569,-0.010615480894090614,330
working_memory,random,max,0,4,-0.007209722252137016,-0.009188170451144301,330
working_memory,random,bridge,0,4,-0.002293594887015832,0.00051509916513731,330
working_memory,matched,prod,1,0,0.025878653370000535,0.02974052844579468,329
working_memory,matched,mean,1,0,0.024618485432135812,0.02387431049007866,329
working_memory,matched,max,1,0,0.01805903073141858,0.014684930598827193,329
working_memory,matched,bridge,1,0,0.01184660412004043,0.009383976700707338,329
working_memory,unrelated,prod,1,0,-0.007039378144414798,-0.003710931230682737,329
working_memory,unrelated,mean,1,0,-0.01295708921774454,-0.01011676754102711,329
working_memory,unrelated,max,1,0,-0.0112712050842382,-0.012371902520681896,329
working_memory,unrelated,bridge,1,0,-0.01439794143494865,-0.013295209289721303,329
working_memory,shuffled,prod,1,0,-0.014365976087087779,-0.01791312378446844,329
working_memory,shuffled,mean,1,0,-0.013220120685746446,-0.018644712374961205,329
working_memory,shuffled,max,1,0,-0.008354648242388373,-0.015533130610773067,329
working_memory,shuffled,bridge,1,0,-0.005766495697027193,-0.014018085337037559,329
working_memory,random,prod,1,0,-0.022191159844094328,-0.01878066912796164,329
working_memory,random,mean,1,0,-0.02344771599098697,-0.026322127051469406,329
working_memory,random,max,1,0,-0.027385122198057724,-0.03502502777346272,329
working_memory,random,bridge,1,0,-4.781322815294647e-05,0.0019529597402915752,329
working_memory,matched,prod,1,1,-0.005627282901860228,-0.037668600472095186,329
working_memory,matched,mean,1,1,-0.010328892423910146,-0.026104238825986392,329
working_memory,matched,max,1,1,-0.008122065315592368,-0.023042531133831215,329
working_memory,matched,bridge,1,1,-0.011605194303456289,-0.027562643953355788,329
working_memory,unrelated,prod,1,1,-0.003332580460861382,-0.018898518625061353,329
working_memory,unrelated,mean,1,1,-0.007457083108103677,-0.013544192309616747,329
working_memory,unrelated,max,1,1,-0.007734897479830087,-0.014979731389829833,329
working_memory,unrelated,bridge,1,1,-0.009333819209076983,-0.016633451308998907,329
working_memory,shuffled,prod,1,1,-0.017428348140355036,-0.013804820645358757,329
working_memory,shuffled,mean,1,1,-0.025977154413694453,-0.015551614738093916,329
working_memory,shuffled,max,1,1,-0.026774342251144497,-0.0156601228579402,329
working_memory,shuffled,bridge,1,1,-0.02503166304114984,-0.01626373966758411,329
working_memory,random,prod,1,1,-0.016013652559313432,-0.02009507750676103,329
working_memory,random,mean,1,1,-0.020218706272065227,-0.02423079934781709,329
working_memory,random,max,1,1,-0.01954386592169524,-0.02139273121157576,329
working_memory,random,bridge,1,1,-0.00791072852179011,-0.001758948309524969,329
working_memory,matched,prod,1,2,-0.026263175516087214,-0.05084091671038059,330
working_memory,matched,mean,1,2,-0.03438184132978873,-0.03848024290465283,330
working_memory,matched,max,1,2,-0.02989635706533261,-0.03410611724836674,330
working_memory,matched,bridge,1,2,-0.029076161320983673,-0.03559250125700001,330
working_memory,unrelated,prod,1,2,-0.008630077931716927,-0.03719760941296102,330
working_memory,unrelated,mean,1,2,-0.022475394527279372,-0.029618689374252674,330
working_memory,unrelated,max,1,2,-0.022429304630233605,-0.028603581950276017,330
working_memory,unrelated,bridge,1,2,-0.030192903668207715,-0.03562731463398563,330
working_memory,shuffled,prod,1,2,-0.006281059926694442,0.004035030468226962,330
working_memory,shuffled,mean,1,2,-0.0072618721540286405,-0.002133219107944756,330
working_memory,shuffled,max,1,2,-0.009085538892893262,-0.004048881086732743,330
working_memory,shuffled,bridge,1,2,-0.0052102037277966026,-0.0012218463899592439,330
working_memory,random,prod,1,2,-0.019261012760341995,-0.02242913853206913,330
working_memory,random,mean,1,2,-0.021226261140818284,-0.02327423642998068,330
working_memory,random,max,1,2,-0.021853721884391365,-0.025725718149465386,330
working_memory,random,bridge,1,2,-0.002130040569112082,-0.0026367475403077704,330
working_memory,matched,prod,1,3,0.0330049505708572,0.0316261751518007,330
working_memory,matched,mean,1,3,0.03293873718030117,0.029424584174366348,330
working_memory,matched,max,1,3,0.023944980664943848,0.022108451941956757,330
working_memory,matched,bridge,1,3,0.017905211310211114,0.017284461600466473,330
working_memory,unrelated,prod,1,3,0.014594297385250062,0.008055590978905278,330
working_memory,unrelated,mean,1,3,0.010600190538031668,0.009386415070375556,330
working_memory,unrelated,max,1,3,0.009913825800327944,0.004614033958883567,330
working_memory,unrelated,bridge,1,3,-0.0010979035028187334,-0.002753515599651626,330
working_memory,shuffled,prod,1,3,-0.03469162764998315,-0.04168538827094788,330
working_memory,shuffled,mean,1,3,-0.03513982965398992,-0.03307282576521487,330
working_memory,shuffled,max,1,3,-0.025815834378986862,-0.020910894611233428,330
working_memory,shuffled,bridge,1,3,-0.019759873132323025,-0.020098722471368718,330
working_memory,random,prod,1,3,-0.023316279007301086,-0.02679817083994213,330
working_memory,random,mean,1,3,-0.026163361175339538,-0.028751686978669772,330
working_memory,random,max,1,3,-0.023101072231151848,-0.023547739102582156,330
working_memory,random,bridge,1,3,-0.003696230179526261,0.0029945826780763025,330
working_memory,matched,prod,1,4,0.029637443024147777,0.05832809543434231,330
working_memory,matched,mean,1,4,0.04695440342639099,0.05237724176072237,330
working_memory,matched,max,1,4,0.04192054359787768,0.04502271031245623,330
working_memory,matched,bridge,1,4,0.04761092173199827,0.043572963020324214,330
working_memory,unrelated,prod,1,4,0.0035263764811052055,0.017304368020555263,330
working_memory,unrelated,mean,1,4,0.01697029355998106,0.022309038056764485,330
working_memory,unrelated,max,1,4,0.024618524254999094,0.020794575949650215,330
working_memory,unrelated,bridge,1,4,0.027154959687955844,0.02301126879595218,330
working_memory,shuffled,prod,1,4,-0.03001517510352942,-0.04007959548081751,330
working_memory,shuffled,mean,1,4,-0.03158311176538549,-0.0349156970624892,330
working_memory,shuffled,max,1,4,-0.021282096333422665,-0.02661434254118274,330
working_memory,shuffled,bridge,1,4,-0.01923782588663755,-0.026507735930753184,330
working_memory,random,prod,1,4,-0.016346938547821432,-0.023217187426585784,330
working_memory,random,mean,1,4,-0.0168563969186658,-0.02246587033963344,330
working_memory,random,max,1,4,-0.01577645669869718,-0.027279718024693256,330
working_memory,random,bridge,1,4,0.0009585885797839041,0.0016701791129367517,330
working_memory,matched,prod,2,0,0.029280540199776987,0.06108972872700178,329
working_memory,matched,mean,2,0,0.04085384703645978,0.04930932250488211,329
working_memory,matched,max,2,0,0.0277249366452892,0.03541744190353979,329
working_memory,matched,bridge,2,0,0.03699312640910738,0.03931520528390956,329
working_memory,unrelated,prod,2,0,0.029313907918773398,0.036437253687425196,329
working_memory,unrelated,mean,2,0,0.034081970740528544,0.0341624424906345,329
working_memory,unrelated,max,2,0,0.025843358016692453,0.018487169165293485,329
working_memory,unrelated,bridge,2,0,0.02213514713263902,0.014812259039223197,329
working_memory,shuffled,prod,2,0,-0.036926909240189904,-0.0356299142772853,329
working_memory,shuffled,mean,2,0,-0.043194387938746054,-0.034632480461649955,329
working_memory,shuffled,max,2,0,-0.03808958986901929,-0.028995075258624024,329
working_memory,shuffled,bridge,2,0,-0.031540760263105774,-0.02601756005976642,329
working_memory,random,prod,2,0,-0.0033851620191947805,-0.0075990491877009295,329
working_memory,random,mean,2,0,-0.007307681320451571,-0.014620927870576811,329
working_memory,random,max,2,0,-0.017367783112887943,-0.03043342071745284,329
working_memory,random,bridge,2,0,-0.008916419728456745,-0.011217366136684127,329
working_memory,matched,prod,2,1,0.0034911168615932024,-0.009481537628394682,329
working_memory,matched,mean,2,1,0.0008405150265359713,-0.005567036231839269,329
working_memory,matched,max,2,1,-0.0011544822773379656,-0.007107532162106343,329
working_memory,matched,bridge,2,1,-0.002903342984113686,-0.010357044559358842,329
working_memory,unrelated,prod,2,1,-0.0014184597194799283,-0.0050109625861802995,329
working_memory,unrelated,mean,2,1,-0.005452312965489497,-0.00718938025085658,329
working_memory,unrelated,max,2,1,-0.003818030532209909,-0.007978977167030818,329
working_memory,unrelated,bridge,2,1,-0.008308429092699826,-0.0127723195009486,329
working_memory,shuffled,prod,2,1,-0.03414537544489225,-0.03074872714841271,329
working_memory,shuffled,mean,2,1,-0.03568197945004459,-0.029789699787474772,329
working_memory,shuffled,max,2,1,-0.026558386499942018,-0.024257047175126542,329
working_memory,shuffled,bridge,2,1,-0.021436640296250406,-0.021806884045876773,329
working_memory,random,prod,2,1,-0.025969653962636362,-0.0255952590335671,329
working_memory,random,mean,2,1,-0.027304703246831985,-0.02746456026988336,329
working_memory,random,max,2,1,-0.026836728415007886,-0.028752024479444232,329
working_memory,random,bridge,2,1,0.0002675223037142539,0.006431960249706091,329
working_memory,matched,prod,2,2,-0.008949893911123875,-0.0009942075922797888,330
working_memory,matched,mean,2,2,-0.0028072823698070265,-0.0009924745321940038,330
working_memory,matched,max,2,2,0.0005520470474426747,-0.0009224746220905101,330
working_memory,matched,bridge,2,2,0.0062589489386799015,-0.0015215071248642926,330
working_memory,unrelated,prod,2,2,-0.016242996517704354,-0.01772794196391893,330
working_memory,unrelated,mean,2,2,-0.014959480796327466,-0.014001628717299154,330
working_memory,unrelated,max,2,2,-0.008424182201511294,-0.013543391839101864,330
working_memory,unrelated,bridge,2,2,-0.004794954698592405,-0.011503306457154767,330
working_memory,shuffled,prod,2,2,-0.00926171934073145,-0.0022585719512926753,330
working_memory,shuffled,mean,2,2,-0.007594205898894073,-0.00165930595031335,330
working_memory,shuffled,max,2,2,-0.004697614221032134,0.0023342623238619365,330
working_memory,shuffled,bridge,2,2,-0.0020322093460176335,0.0018034644391721924,330
working_memory,random,prod,2,2,-0.02273176833049591,-0.021949790393464733,330
working_memory,random,mean,2,2,-0.024879539914574096,-0.02762101350797622,330
working_memory,random,max,2,2,-0.02697131289409356,-0.031555626384614434,330
working_memory,random,bridge,2,2,-0.002104074042831046,0.0003302127965385481,330
working_memory,matched,prod,2,3,-0.021901815379815087,-0.047532728166955085,330
working_memory,matched,mean,2,3,-0.029332143479492867,-0.03346760015350137,330
working_memory,matched,max,2,3,-0.023669682590535913,-0.026727681293084584,330
working_memory,matched,bridge,2,3,-0.02544513173654948,-0.03046013069063114,330
working_memory,unrelated,prod,2,3,-0.006009075126563897,-0.025825237080689595,330
working_memory,unrelated,mean,2,3,-0.019738862567746603,-0.02415821806775673,330
working_memory,unrelated,max,2,3,-0.019874533324342605,-0.023375246570560122,330
working_memory,unrelated,bridge,2,3,-0.02880519837053129,-0.030497595527463117,330
working_memory,shuffled,prod,2,3,-0.02021618461967417,-0.01720797692284421,330
working_memory,shuffled,mean,2,3,-0.02567771288946586,-0.022820264674942713,330
working_memory,shuffled,max,2,3,-0.02441959843319247,-0.021912441648915638,330
working_memory,shuffled,bridge,2,3,-0.020951803388184753,-0.021299132178576194,330
working_memory,random,prod,2,3,-0.025514849920415254,-0.023788817845060796,330
working_memory,random,mean,2,3,-0.03014963587531848,-0.030855770744728013,330
working_memory,random,max,2,3,-0.030401255715085965,-0.032189855042222625,330
working_memory,random,bridge,2,3,-0.007672665784969037,0.0012631136325005133,330
working_memory,matched,prod,2,4,0.06841678977493951,0.09258548898860447,330
working_memory,matched,mean,2,4,0.0736363942018562,0.07348195278352804,330
working_memory,matched,max,2,4,0.05166017125378663,0.05977053771204572,330
working_memory,matched,bridge,2,4,0.04683713181653817,0.05295754337316187,330
working_memory,unrelated,prod,2,4,0.043052642653345026,0.054205169656092574,330
